S0,sigma,r0,kappa,theta,rho_r,barrier,price
87.45401188473625,0.4802857225639665,0.03927975767245621,1.397987726295555,0.02404167763981929,-0.34400547966379735,124.64668897345595,0.5106472260998856
130.6894443186082,0.3322621051055785,0.013126481816858316,1.152647400642873,0.02305512123994237,-0.47241903268214913,199.37310997844435,21.71939756391634
110.46318632744568,0.1760203365207391,0.04104940413967847,1.0574994196407617,0.09280043306517018,0.080888002847185,120.65065392791466,1.5489752709040052
148.63917109436068,0.36536587947601884,0.021540024800126914,0.7348403194312875,0.013051621532420055,-0.382686372393482,163.73225518557882,4.757301246466599
85.51487754530763,0.17221875596040664,0.046335018866807465,1.6677351521307853,0.08792747641992105,-0.3796258674023931,195.8329937170226,2.610926729456939
98.35095470423624,0.41594447866145146,0.04225151722822171,1.5037689305414688,0.01278320155612292,-0.41504563818156526,133.68076273020694,1.4243227552763416
73.18383979543435,0.3905904973605261,0.03502095128597449,1.403134723674368,0.01756172232793421,0.143957292426812,172.31059115064306,3.5013513590058736
70.7884571504419,0.28268818100184784,0.042315215407687075,1.0176421938919584,0.029751331367558705,-0.16897648436079726,164.69480750141068,1.2594843386713155
81.20999899114112,0.13719766623158336,0.023525832298856342,1.7115337062064457,0.057385581042357074,0.4646040193051084,151.1206065120199,0.8810473453655281
66.73409314217236,0.36602364750598804,0.047710258258745426,1.2501557495816988,0.07942569278509853,0.25462725652664453,142.44378300116205,1.3884318862657223
123.28918926181407,0.3549983010773774,0.0333511742433134,1.9196241278107211,0.02895144537195444,-0.030098815272577628,195.48775706705638,16.774745695284526
138.5925289012303,0.23601074321510485,0.040701606215508834,0.7460606424725095,0.05977222849509862,-0.1522803222252892,157.4248319050684,8.681439671086558
108.17877506016356,0.3602504194729157,0.045866547132238464,1.1206259414534179,0.06570792814000846,0.355247207620226,129.01893195849578,1.0410188007156012
73.57497207313725,0.3603278197103197,0.014227134049256792,0.6689649053940128,0.09842787188542619,0.13984602314663175,148.01596097887156,2.0263447613113743
74.08819657729563,0.41894029847631076,0.048342058940159735,1.5145294344323645,0.013026554758932222,-0.08622412057436113,164.8612189289886,3.061692047047973
83.05246861731527,0.45454523684108894,0.02972605601176624,0.5583973689552557,0.08759059805045114,-0.4779156310922573,153.28234985521777,3.005826310738198
138.6102231998135,0.3745293073731123,0.012750178077003706,1.6627309269683885,0.04800788766732945,-0.4113068366229953,123.98245701863662,0.0011519708740671914
97.8513231775143,0.3189505215415385,0.016763845807204834,0.7996903559559067,0.010907013461408915,-0.13833072615091824,162.7881830061815,6.839453738021943
141.93991575097547,0.303441423781044,0.025745954132190073,1.069946767252773,0.09899651708086467,-0.21317166484861427,177.79493440712747,14.413967707641847
103.53459959629139,0.268451721967882,0.02444918170225293,0.7552772667536785,0.06943815243886302,-0.21844630232184914,191.61760931232732,13.116167784524617
137.71406320708786,0.29060045364886333,0.03683635545424302,1.6140240557582646,0.04398643733292626,-0.014732389803004065,167.4994520081405,10.675169627603779
142.86284858354136,0.21478876236713973,0.036304094822649534,0.8727945315583692,0.037273488520502926,0.24588390971334717,132.85291075976474,0.0
107.10739436913164,0.29400560929146824,0.02948707832127588,0.6902906450653288,0.07722811669574038,-0.3883006072878271,180.20939956145952,13.061815472615935
112.49943374291163,0.13232635516150568,0.039186120822432065,1.654205724366064,0.043079751314879525,-0.08020166600880074,131.82113470281868,7.974708392170222
135.21786133663267,0.33253235738388076,0.03006119155147826,1.750814764345411,0.07890637487543506,0.17689826460584834,192.10439959395654,18.01270156726268
120.16982566288652,0.4797674542227517,0.04816131161619322,1.7163998970787915,0.03373193778624594,-0.43975145874059585,150.1576425800983,2.228698805188338
58.62874587179185,0.4360061803993266,0.025703944780428,1.0133413819111905,0.06780777437986252,-0.13075944576301302,199.9136376657492,1.4327984605647723
64.63368962831757,0.49253426309096404,0.03367231824026611,0.8892102802667277,0.09995710940030347,0.3803352382546562,187.10581063079078,2.6854762218917285
147.5865985636777,0.14397362951621917,0.019696301328806603,0.577948734957455,0.0781419089343725,0.29067798431976666,125.02090361692112,0.0
106.2393149535261,0.1777921760897102,0.038081902598440076,1.4691241543890328,0.08035715205987559,-0.3547184348691045,197.9273742957027,13.887601232207414
132.43065721896843,0.1773426280934227,0.04838201680599527,1.87846848544211,0.0152772379546274,0.42105996655367295,145.96008335686975,6.783082810124415
131.24397230658315,0.41510877659473355,0.023929806858501466,0.593357880900468,0.0997256738563148,-0.17830367540184067,141.1085691653158,0.9782332162221732
148.38752480656336,0.27501278074262975,0.014020260244371125,1.8041416512813715,0.0618810391651753,0.03592390378705268,157.9469094693029,4.2192977752432475
91.4747247048348,0.46510391634231896,0.03914171808452247,0.6089595446559815,0.03614628250012515,0.22355891441650144,183.88498628160698,6.826030335809077
83.394662414695,0.1860827848929948,0.029523987936593644,1.6091320506703402,0.010777937475300134,0.18308952543036972,199.14044427066227,2.2923156972639473
66.35329763449016,0.21240558550889288,0.026567227259845158,1.5967050456389829,0.0946052110194274,-0.09405426553612195,172.2559573504213,0.342787823737769
107.23854378135286,0.28021793680661033,0.010258409372265378,0.6151602010040871,0.061699108125612294,-0.08437948164589848,156.37033325710968,8.37704135645166
100.52042639556674,0.12233559113299144,0.030631639574837458,0.8845571456514016,0.09540096365956653,-0.21551187233129443,181.07035093289895,7.910593514794766
93.92965994070853,0.24484928592705543,0.012187911188512413,1.932640495437354,0.05083793192263936,0.12475117683523018,195.68822073921567,8.217732693753344
113.87726981881403,0.16951496891964146,0.039155763674061705,1.0548476616057196,0.05261171845726649,0.49469474792335355,171.875227668432,18.25985783429342
134.06348817855223,0.47425829394204966,0.04320875523874971,1.5724454531095007,0.03287415619928512,0.23168780466964067,152.556857881565,1.9144263642303436
143.33551601471925,0.3756034504360565,0.03189305332447671,1.5833981507838288,0.047469592800097236,-0.22038265168249005,152.24114013686025,1.9087587146282374
82.74163963632562,0.16115416137398958,0.035455069921071114,1.3566476525482292,0.07646149512297817,-0.186413831896044,157.48933103458057,1.5985584648051359
84.16011319784755,0.20391685364035822,0.03491719829008821,1.392906861426542,0.06444367453484105,0.15949257760353364,189.36363742240283,3.6681187615346253
91.75765498516336,0.47276162499007746,0.028398746628049344,1.4541841130398796,0.03322046231399684,0.4342498919800266,134.37447986219047,1.1965479365350158
146.3019342280599,0.323885270284664,0.04450349086043247,1.0829636098854203,0.09324840485996626,0.14947363688961757,166.73032859965898,7.409152095793336
125.73876703947543,0.10615545876992011,0.04366750636561369,1.2704563125424522,0.05432853015885881,-0.2293340509900692,153.12045526038395,24.77667011898888
83.87060495925687,0.2751386518446609,0.01203791895909912,1.240125089065125,0.09754943709879045,0.05276728032955613,131.91416519178708,1.974843584457215
135.69576563114126,0.3224392133950247,0.016791142141515385,1.4858698931158718,0.022626212577899728,-0.4585490613730283,180.55650678497165,15.964015606356254
84.54990246136288,0.17892600002918893,0.011485760363943602,1.2883313942156938,0.05332912138264968,0.2997755752594464,172.16912461179862,2.2245680722924943
109.1895023081585,0.3770219663694351,0.04431960243282764,0.8706630909653554,0.02110469731210817,-0.4965958477033505,189.9756468214138,12.789947474281238
117.65174151296797,0.3284847937066764,0.03719381203856982,0.5139700870419346,0.032942312368976004,0.0023607385300383754,171.53593706906733,11.00305879958293
122.85840201159587,0.1592381743559773,0.016838363093361456,0.9179852817715063,0.06020704424107832,-0.1538426926505745,167.52733270173522,23.128220032273244
111.51206540138645,0.4028877910045753,0.015413827476939215,0.7350514910716257,0.025815659746297105,0.4202437635403876,152.16628320643605,4.134327392092519
66.51557831193483,0.24097873030900085,0.021795786288653668,1.4718890165236869,0.011179255070991309,0.4772438536415655,148.77796804626942,0.5009756808553605
116.08583704223729,0.27882929390425587,0.03639259215606099,1.2808853611050783,0.0692848946878693,0.33478859377346737,157.0314639069729,8.537485633606488
148.36581153699257,0.461546290374214,0.016904188666808893,1.356196664213299,0.027668588215279566,-0.06729722018874285,154.99828952249555,1.4871944439357236
95.43429962215635,0.32932406990758994,0.0443240850287409,1.4326663697532285,0.03831311319211548,0.1579042871043489,160.6944028190842,6.019153889495954
80.30144625506254,0.2736160763850105,0.012503651437463681,0.6685295071647614,0.0437552656700093,0.12653999701628382,163.34797614306456,3.2156819269533834
131.14374330148297,0.24489898710364355,0.03810094114376876,1.2294278712492719,0.07362655861622802,0.49887341143351505,126.62986284245943,0.05296765942818801
107.98039358618081,0.3900519946771356,0.021023867028044055,1.7984666359994896,0.044208328614647276,0.28148371147261975,145.88615416157737,3.344558016484801
89.31482133380683,0.26188995622378985,0.016461634581853193,0.6502037385607102,0.08134271894120748,-0.12162958345820152,131.84548368654455,2.343767297882913
121.16074476849819,0.3741835890374504,0.010604675047551072,1.346505911918334,0.02401332714303478,-0.22036551280574201,164.47424326916828,7.481183697881273
134.36950485228715,0.3784827638006395,0.020632265335318117,1.660038816523637,0.02631822766700155,-0.3075200924189885,179.29334399609192,10.190412948066962
109.58502817910863,0.3566326651120487,0.031124322051912533,1.4498852404003761,0.09981223100052623,0.1847276896160569,177.58523568461771,11.663106725073993
100.18490262219964,0.2022395311431384,0.03675964165554667,1.2226465653523109,0.08283052024802323,-0.20228885034546606,136.49399758641206,5.929227702578476
116.50375267110157,0.11866747413658829,0.014229816563484418,1.7820773808727006,0.02346409528823268,0.02513533078786001,126.11139886221765,4.643676295143906
118.54287447092237,0.4454257415610371,0.018307957924816473,0.9215180132073268,0.021142461138376888,-0.16234092983605586,132.5722177652635,0.6465689913790786
75.651328161044,0.342487082300986,0.04958853572176209,0.6628858822744355,0.02158480190590919,0.1889592287456533,170.93411876783892,3.102124860024907
126.94913256267458,0.27324545077851037,0.018170194747778697,1.2084560574793717,0.07361035194310367,0.4799300152120419,144.46122458789537,4.429052538885253
131.82305915668428,0.4419252424088963,0.03166406990781504,0.7197656540007258,0.010796967162012326,-0.335424455619727,164.73598464742167,4.899300578371794
64.93358774344378,0.4929501376269164,0.01841881416783795,0.5525728390062801,0.015437832146220538,-0.4110813881079216,148.76748273271616,1.4879294056476042
149.80009971130534,0.32650627883406536,0.043139004170462944,1.6884112386187973,0.03287072831716137,-0.00471024211688531,133.9595312430113,0.0
85.76474320827515,0.22197567979946964,0.016944366112699446,1.324702342415507,0.05502868410832017,0.20458080855510274,186.71676948620427,4.578779896663708
74.70305989520274,0.3484708089830868,0.012285820415430852,0.9737236247799257,0.07840419968688855,0.321544097312909,181.61279813298648,3.3857782341363842
120.83481479906114,0.143592879193751,0.03837736361202031,1.3397249835815033,0.03227737766675282,0.3986054644972159,124.01132842053097,1.1398066053758074
66.95948188029286,0.3231641120401701,0.03747653884056275,1.6549461748931802,0.012831922755926772,-0.2602442392566706,180.8102804104754,1.2823760896133307
117.351900509994,0.20071437696337716,0.032123784332726946,0.8127259932729958,0.08324356284174168,-0.268768741055611,165.98612185441522,18.419801002046835
66.82469988798627,0.4777309926134963,0.04902981961503765,1.900393232171059,0.03573908774739152,0.2825468291177595,122.8158823043938,0.3011246669844715
58.97054510857477,0.4921042962228769,0.049082166354990436,0.8019473220201808,0.05083452701127292,0.32392595960465786,178.16231178498154,1.9147580538061584
54.82163978548892,0.3868452396749017,0.018677819514649155,1.3274093138848797,0.08573616080667618,-0.11708869183053472,145.53184418035747,0.3672702493845052
97.95821178298624,0.12985051806741157,0.012739123345668993,0.5722899322575852,0.013303920985179327,0.019362346750594783,135.6507404126526,4.361631399783697
143.115302912314,0.3010108808326497,0.04021385404559742,1.3494824656373894,0.09286812238314963,0.33565728577986786,163.49078780911526,7.0612959997306755
136.90440152199335,0.22764846903588884,0.04316495652532558,1.364336759558011,0.054800755767867505,0.25750536479890906,169.7031298731358,17.554372909475635
60.141831199681505,0.2842325173879796,0.029275638649476077,1.9516348127281757,0.03087630755479088,-0.019266639970148547,178.1625137806961,0.4210773676683545
115.72004269791698,0.2490643676185155,0.047124939317037554,1.880076686172337,0.0887283968625527,-0.010504936792029351,140.58537304009457,4.730499591898816
54.688737356397795,0.3066074007907422,0.010431875999535815,1.1980698844654605,0.07035994350745277,-0.12176189864405407,186.75173900034963,0.18954095038638377
90.12333151020734,0.4884760098529032,0.03485441503978275,1.7222475302909628,0.030878130093782125,-0.1435025636566597,169.14007325961114,4.57111960627356
89.14797397458305,0.18578263851362695,0.026059286660502112,1.1223307412135486,0.0746637039807382,-0.10848497235608623,128.39273576722505,2.334048012665681
90.16873149647765,0.4600645075009332,0.014322667360756531,0.966139501346791,0.08589842449213954,0.09655004597399386,159.2884220554028,4.330217426230734
105.84681607047531,0.26421379548287327,0.04539395542932778,0.9563007051107384,0.018011582781773852,0.0005486881692731149,137.4283232782646,3.931740385309445
134.67459922230535,0.47853370866042333,0.036261865808558655,1.6132067565015844,0.07185218773980592,0.23435301493084637,157.35982558557782,1.8315718892614106
112.63633683785085,0.331163088023003,0.024818822115520583,1.2176975881476033,0.06844544863017328,-0.10891673510350963,194.15695402912155,15.42960582341405
147.54663842050766,0.3334151881844011,0.03803215041404534,1.8420749481075043,0.03917340445703053,0.13691415263333884,142.92915837287526,0.4076938383659213
133.9426563310127,0.43400655457690884,0.028589487033475976,1.404907013032598,0.05037216441519534,-0.20311309484981044,124.38542978767038,0.04519758896347822
85.07109338955745,0.1174268124670789,0.043839789012413984,1.2121204441017999,0.034000048676742105,-0.4713768553436879,136.99149437349894,0.6847292442563924
125.98298820170946,0.40691899637086826,0.02299199342762047,1.8992577982728132,0.0780644933625424,0.2748876174028757,145.98505679389845,1.7152132231426382
134.80813790235374,0.3114162100636835,0.016171560507253054,1.7437529926630777,0.09501509735825212,0.15028278620241653,189.49522592656825,18.2946292069384
74.66718007328427,0.3653246522770234,0.0454079635542201,1.812349911531386,0.0266281649785663,-0.21688546934783792,166.3583714540759,3.0778489563141322
109.35820919542317,0.31365425196663965,0.03632294998125791,1.221628507109572,0.07638417586702367,0.051142092664897,152.62765025154818,6.12602120572248
